7.34112, 13.6097, 2.8504, 0.336301
3.09351, 13.36, -4.9469, 0.789197
12.9772, 14.8361, -8.36068, 0.282981
16.8206, 5.65089, -13.0389, 0.411632
-1.84257, 16.5809, 2.49789, 0.431534
17.0279, 13.865, 3.65788, 1.07435
14.5503, 11.271, 2.46223, 0.765701
20.7124, 9.99209, 6.28347, 0.466039
6.46973, 2.10893, -2.31857, 0.229577
6.37921, 6.82418, -3.91329, 0.680327
3.59749, 3.79776, -10.0374, 0.479307
19.5729, 6.26857, 18.0738, 0.458383
5.46695, 14.6709, 5.55923, 0.365144
-2.47895, 7.88367, 4.9093, 0.774835
2.35314, 10.3644, -0.350723, 0.604963
8.05188, 18.4207, -8.54845, 0.237269
10.8247, 5.83906, -6.81352, 0.413355
16.631, 8.63381, -0.89775, 0.657988
-1.38129, 5.66234, -8.15338, 0.865114
-0.764437, 10.5875, -8.21573, 0.736311
16.2756, 12.4556, -5.7688, 0.815199
4.25291, 5.57287, -7.37744, 0.570783
19.1534, 14.9976, -7.35891, 0.319337
8.02353, 2.51356, -1.89871, 0.363739
11.6927, 0.653323, -2.8919, 0.342957
3.45115, 11.7145, 9.94741, 1.14171
4.90644, 12.8458, 3.34674, 0.918686
13.2717, 1.85391, 9.89306, 0.54238
13.6179, 9.51489, 11.6966, 0.799843
1.85896, 5.51885, 3.6994, 0.93953
15.0284, 13.8808, -1.8139, 0.378375
-0.549083, 12.7181, 3.34779, 0.494278
17.2433, 10.4669, -2.44917, 0.433944
0.231565, 6.74319, -2.86049, 0.576366
9.527, 12.0648, -14.3353, 0.365256
0.424286, -0.38422, -10.878, 0.266628
6.93631, 7.85928, 10.1948, 0.630663
-0.837375, 8.72637, 3.33645, 0.737172
6.5166, 11.7382, 7.98972, 0.630314
4.9937, 3.313, 3.73394, 0.749176
12.9999, 6.47418, -6.33279, 0.403864
14.2536, 7.70854, -2.64811, 0.566142
12.5346, 12.1625, 0.129028, 0.681335
-3.58819, 11.8352, -2.97756, 0.434762
0.424203, 4.21871, -9.71804, 0.47698
10.9153, 11.0306, -4.66173, 0.692151
5.3034, 10.2794, 0.399986, 0.556247
8.827, 7.93109, -3.51546, 1.02066
1.33549, 15.0749, 4.23939, 0.324231
10.7235, 9.06944, -4.36002, 0.810686
6.70224, 13.5543, 3.40538, 0.409135
3.48436, 14.1502, -5.50668, 0.683668
12.7968, 14.0049, -8.11364, 0.366061
17.507, 5.1235, -13.4946, 0.462917
-2.67641, 16.7469, 3.04102, 0.31062
16.9374, 13.751, 3.82189, 0.833272
14.3134, 12.011, 1.7727, 0.688661
21.5782, 9.89092, 6.70659, 0.31005
5.89622, 1.4201, -2.3594, 0.274293
5.43808, 7.05879, -4.33437, 0.589638
2.97685, 4.02855, -9.37944, 0.467678
20.1692, 5.62682, 17.9501, 0.363235
5.63599, 14.4521, 5.54868, 0.458348
-2.55358, 6.82028, 4.77438, 0.718326
2.97337, 9.56546, -0.546746, 0.492082
7.24344, 18.2162, -9.52536, 0.218146
11.5864, 5.45559, -6.46794, 0.375864
17.1208, 7.85641, -1.15195, 0.562141
-1.95305, 4.92927, -8.26341, 1.00041
-0.92407, 10.2017, -8.16393, 0.589607
16.965, 12.0329, -5.84446, 1.24746
4.55075, 4.7328, -7.41004, 1.08248
19.5221, 14.2111, -7.37857, 0.242708
7.64436, 1.72657, -2.26936, 0.374567
10.8485, 0.39203, -2.88932, 0.323699
2.68102, 11.5076, 9.90189, 0.734746
4.34117, 12.5673, 3.56815, 1.15436
12.418, 1.82145, 9.26423, 0.594652
14.1587, 9.34767, 12.0238, 0.64297
1.20786, 5.30184, 4.07797, 0.601377
14.9691, 13.7091, -2.44374, 0.323337
-1.41887, 12.6643, 2.90723, 0.393996
16.6432, 9.87714, -2.28733, 0.369081
-0.516605, 6.34841, -2.44511, 0.662528
9.01256, 11.3529, -13.7972, 0.345073
-0.0455657, 0.272084, -9.69601, 0.276899
6.49524, 7.27618, 10.5714, 0.52777
-1.50796, 8.43556, 3.28547, 0.797078
6.35491, 11.926, 7.92348, 0.670185
4.3547, 2.72306, 3.60135, 0.676155
13.4953, 5.85959, -6.25899, 0.391549
13.8993, 7.55375, -2.89583, 0.708632
12.7778, 11.7573, -0.809172, 0.868214
-4.2165, 11.2823, -2.04967, 0.375411
-0.33217, 4.16663, -9.34434, 0.544116
10.9178, 11.8585, -4.79251, 1.00675
5.74343, 10.3165, 0.943691, 0.678698
8.20402, 8.30438, -3.5874, 0.444651
0.950283, 14.2865, 4.17673, 0.251499
10.7668, 9.86845, -4.80323, 0.612449
6.80006, 13.2634, 4.11673, 0.507818
3.81078, 14.8563, -5.92066, 1.05023
12.7006, 13.6662, -7.69206, 0.390841
18.0702, 4.45098, -13.4729, 0.562701
-3.5106, 16.6162, 3.61379, 0.240873
16.5486, 13.9402, 2.75598, 0.947956
14.1949, 12.2585, 1.98641, 0.807188
22.4104, 10.1537, 6.53977, 0.214824
5.29299, 0.787771, -2.53702, 0.340865
4.53518, 7.68148, -3.98312, 0.436643
2.28881, 3.84121, -9.33696, 0.466158
20.8751, 5.12233, 18.4524, 0.284563
5.86492, 13.9916, 5.16118, 0.709869
-2.6414, 6.15017, 5.17318, 1.51302
3.69164, 9.78423, -0.102959, 0.526268
6.3738, 18.3333, -9.47095, 0.189435
12.4176, 5.36114, -6.39171, 0.300669
17.3862, 7.02456, -1.66868, 0.356188
-2.76868, 4.13039, -8.10319, 0.982485
-1.11593, 9.68455, -8.48855, 0.524232
17.7226, 12.4626, -5.58034, 0.462143
4.83946, 3.92524, -7.70868, 0.465873
20.0118, 13.5005, -7.03244, 0.290623
6.87147, 1.32645, -2.79072, 0.349737
10.0819, -0.0242413, -2.34628, 0.632649
1.90963, 11.0739, 9.90674, 0.563169
3.54214, 12.2554, 3.77666, 0.942669
11.5542, 1.94371, 8.90254, 0.413134
14.5853, 8.84068, 11.6496, 0.642561
0.790408, 4.8644, 4.12663, 0.63899
14.5893, 13.8794, -2.59743, 0.635525
-2.29212, 12.6994, 3.38547, 0.365822
16.1769, 9.63034, -3.07479, 0.460999
-0.918704, 5.79551, -2.57417, 0.652859
9.03797, 10.6002, -13.8697, 0.723016
-0.90681, 0.413469, -9.19181, 0.42759
6.17368, 6.4658, 10.4876, 0.378895
-2.50491, 8.35023, 3.04677, 0.549053
5.98681, 12.1006, 7.55391, 1.05769
3.59976, 2.25691, 3.43627, 0.523179
14.404, 5.57774, -6.4814, 0.413999
13.1549, 7.23458, -2.36901, 0.589207
12.817, 10.7298, -1.28206, 0.917282
-4.69546, 10.5521, -2.14636, 0.415154
-0.951328, 4.068, -9.47928, 0.689935
10.5795, 12.6839, -4.20744, 0.690314
5.94512, 10.2985, 1.09302, 0.684333
7.41654, 8.68108, -3.77246, 0.462499
0.4691, 13.5546, 4.05099, 0.407753
10.8622, 10.655, -4.196, 0.519694
7.31497, 12.9949, 3.745, 0.3948
4.33694, 15.4031, -5.31041, 0.27029
12.8042, 13.3028, -7.37921, 0.40183
18.8026, 3.98666, -13.1681, 0.623307
-4.34912, 16.3695, 3.44758, 0.244032
16.3979, 14.307, 2.6941, 0.429528
14.1389, 12.164, 2.28648, 0.925341
23.0481, 10.6952, 7.23114, 0.254161
4.47535, 0.504848, -3.20955, 0.633956
4.13276, 8.06109, -4.28708, 0.534547
1.68236, 3.2305, -9.11799, 0.595042
21.6468, 4.70715, 18.5588, 0.233089
6.26202, 14.0065, 5.23509, 0.69647
-2.80681, 5.57766, 5.68495, 0.944566
4.52817, 10.1089, -0.488954, 0.67677
5.54026, 18.1646, -8.93804, 0.244968
13.2108, 4.87834, -6.85135, 0.347563
17.0011, 6.26416, -2.47809, 0.274631
-3.43244, 3.25963, -8.42063, 0.852578
-1.59027, 9.10313, -8.59912, 0.390968
18.3782, 13.0451, -5.43421, 0.331233
4.77305, 3.05908, -8.13443, 0.45536
20.6477, 12.8984, -6.74018, 0.470686
6.11191, 0.898276, -2.4659, 0.364978
9.63554, -0.77499, -1.96858, 0.471785
1.4251, 10.3569, 10.6122, 0.612196
2.80799, 11.8075, 3.4762, 0.628146
10.7223, 2.18518, 8.92655, 0.262848
14.7567, 7.89128, 11.432, 0.66986
0.424702, 4.4005, 3.87228, 0.551948
13.8848, 13.9402, -2.78714, 0.534988
-3.15526, 12.5756, 3.50013, 0.355407
15.5053, 9.75588, -3.00999, 0.579428
-1.1898, 5.19219, -2.56915, 0.533551
9.07526, 9.71889, -14.2328, 0.837881
-1.76983, 0.41622, -9.47447, 0.475733
5.60895, 5.79658, 10.073, 0.331263
-3.4655, 8.48579, 2.8056, 0.745416
5.7552, 12.4077, 7.70521, 0.905311
2.81389, 2.18272, 3.54793, 0.595668
15.2414, 5.31488, -6.82741, 0.360524
12.5375, 6.85997, -2.54841, 0.519921
12.8784, 9.85359, -1.80599, 0.749713
-5.27231, 9.8957, -2.52451, 0.436907
-1.58184, 3.56384, -9.59846, 0.748342
9.84311, 13.2076, -3.52927, 0.401244
6.3638, 10.7752, 0.955429, 0.742705
6.80191, 8.98229, -4.17667, 0.416656
-0.287048, 13.142, 4.02162, 0.304854
10.5327, 11.3623, -3.80146, 0.528852
7.55098, 12.5656, 3.7938, 0.466861
5.0942, 15.794, -6.02284, 0.261717
12.3937, 12.6638, -7.75176, 0.457515
19.47, 3.42048, -13.3433, 0.349328
-5.11831, 15.9538, 3.64667, 0.24036
15.8713, 14.8262, 1.90633, 0.598019
14.1841, 12.1706, 2.07935, 0.793258
23.2055, 11.5316, 8.15524, 0.171922
3.64728, 0.273283, -2.67341, 0.791663
3.97299, 8.38291, -4.58962, 0.413593
0.919716, 2.6309, -9.2889, 0.599162
22.4859, 4.48322, 18.202, 0.159889
6.88554, 13.9183, 4.95124, 0.609232
-2.79409, 5.77459, 6.43543, 0.6445
5.20156, 9.85715, -0.814384, 0.828252
4.70912, 17.9167, -8.90981, 0.214727
13.7029, 4.32901, -7.07876, 0.777827
16.6009, 5.98549, -2.58691, 0.27839
-4.26636, 2.486, -8.50632, 0.714754
-2.11315, 8.41091, -8.7376, 0.392667
19.1567, 13.3734, -6.05433, 0.594019
4.41977, 2.26786, -8.53053, 0.366342
21.2528, 12.5607, -6.93283, 0.231088
5.4126, 0.370878, -2.6738, 0.467922
9.22395, -1.51073, -2.52158, 0.262186
1.1994, 9.51447, 10.8975, 0.380328
2.06337, 11.3805, 3.88202, 0.449747
9.88093, 2.21423, 9.92485, 0.194606
14.8479, 7.03431, 11.2579, 0.71149
0.20904, 4.15321, 3.925, 0.476809
12.9231, 14.1274, -3.13254, 0.400539
-3.98684, 12.3115, 3.67311, 0.371564
14.633, 9.71089, -2.89958, 0.350232
-1.56828, 4.50117, -2.06203, 0.875006
9.3634, 8.91351, -13.5161, 0.360862
-2.57449, 0.728412, -9.9306, 0.458081
4.88915, 5.30613, 10.3001, 0.241488
-4.22495, 8.87132, 2.48611, 0.681273
5.53521, 12.7691, 7.67187, 0.757302
2.0327, 1.85321, 3.58771, 0.879883
15.5855, 4.46114, -6.72512, 0.362212
11.7275, 6.52984, -2.70394, 0.302129
12.6911, 8.99979, -1.82562, 0.570152
-6.07569, 9.52466, -2.67158, 0.474169
-2.50453, 3.05516, -9.51, 0.815564
9.00974, 13.5496, -3.54563, 0.34126
6.88036, 10.7974, 0.751586, 0.969755
6.62526, 9.00787, -3.88084, 0.711027
-0.919866, 12.5393, 3.84718, 0.199579
9.94854, 11.8606, -3.99119, 0.715418
7.60431, 12.2372, 4.05374, 0.898887
5.92081, 16.0542, -6.31697, 0.486168
12.4167, 11.8523, -7.25366, 0.910688
20.1027, 2.81324, -13.2782, 0.314487
-5.81976, 15.461, 4.11735, 0.17078
15.481, 15.6102, 2.05254, 0.419101
14.1272, 12.6109, 2.53567, 0.613405
22.9902, 12.2611, 8.18985, 0.152606
2.82206, -0.00377925, -2.72845, 0.690525
3.62508, 8.85499, -4.27708, 0.371683
0.0906318, 2.36108, -9.77127, 0.601999
23.0999, 3.85847, 18.4136, 0.132316
7.21631, 13.4451, 5.09635, 1.06161
-2.03635, 6.02264, 6.28901, 0.489652
5.31111, 9.78474, -0.687229, 0.826652
4.05989, 17.3301, -8.5667, 0.185482
14.2816, 3.79261, -6.91739, 0.415942
16.2674, 5.76648, -2.64105, 0.235905
-5.04008, 1.67939, -8.41125, 0.534583
-2.88472, 7.99752, -8.83556, 0.392897
20.0274, 13.4162, -6.22422, 0.353697
3.86605, 1.68411, -8.39911, 0.435201
21.5419, 11.9349, -7.2163, 0.323518
4.65033, -0.050773, -2.88403, 0.476358
8.46618, -1.94721, -2.55273, 0.23759
1.123, 8.64445, 11.0292, 0.36991
1.47305, 10.7404, 4.04713, 0.352871
9.11102, 1.80168, 10.2098, 0.240168
14.565, 6.31648, 11.3182, 0.730347
-0.0381515, 4.01307, 3.71652, 0.427201
11.9908, 14.302, -3.26132, 0.42243
-4.64354, 11.7508, 4.10171, 0.38184
13.8486, 9.34309, -2.56167, 0.326653
-1.94853, 3.94139, -2.1652, 0.881183
9.75212, 8.13505, -13.8997, 0.350541
-3.19424, 1.20464, -10.6443, 0.600623
4.38047, 4.5908, 10.4288, 0.249577
-4.89589, 9.34863, 2.84625, 0.66475
5.29109, 13.4697, 7.59375, 0.564796
1.18816, 1.6183, 3.29672, 0.655837
16.3052, 3.85325, -6.3743, 0.239742
10.8838, 6.30946, -2.87915, 0.297226
12.0861, 8.38527, -2.44759, 0.565561
-6.85514, 9.0582, -2.09324, 0.449072
-3.56774, 3.01433, -9.776, 0.851912
8.76584, 13.6963, -2.78683, 0.55325
7.33392, 10.2323, 0.426888, 0.859894
6.43298, 8.49541, -3.35877, 0.569316
-1.53249, 11.9161, 4.13909, 0.178894
9.73261, 12.2416, -4.5046, 0.588156
7.7972, 11.7676, 4.46328, 1.16498
6.79471, 16.1028, -5.99364, 0.312245
12.6654, 11.0031, -7.34589, 0.70878
20.8546, 2.36588, -13.2705, 0.212938
-6.04903, 14.6271, 4.34899, 0.165372
15.0436, 16.3565, 2.4911, 0.325568
13.6027, 13.1479, 2.16983, 0.456177
23.1424, 13.1478, 7.97834, 0.326144
1.98025, -0.209899, -2.92404, 0.846913
3.0442, 9.52157, -4.39045, 0.406674
-0.810905, 2.27991, -9.53399, 0.660437
23.8068, 3.39162, 17.9071, 0.118186
7.43676, 12.8827, 5.74375, 1.05709
-1.25035, 6.36437, 6.79171, 0.553872
5.7757, 9.80804, -0.364126, 0.739165
3.68049, 16.5438, -8.48939, 0.208918
14.6078, 3.0031, -7.66011, 0.359515
15.8382, 5.32793, -2.62416, 0.196905
-5.56463, 0.954899, -8.06199, 0.476494
-3.5611, 7.44337, -8.88386, 0.31891
20.8974, 13.4371, -6.076, 0.329832
3.40094, 1.16438, -8.5468, 0.458323
22.2709, 11.4841, -6.70153, 0.210832
3.93091, -0.610756, -3.28317, 0.517188
7.65948, -2.25742, -2.98559, 0.224489
1.32863, 7.79681, 11.5303, 0.363979
0.763392, 10.1763, 3.6369, 0.340879
8.53568, 1.14225, 9.91678, 0.210948
14.0075, 5.59526, 10.744, 0.64614
-0.55022, 3.61925, 3.85723, 0.419623
11.2853, 14.7779, -4.20089, 0.391318
-5.15102, 11.21, 4.19529, 0.465946
13.419, 8.5755, -2.25272, 0.274844
-2.49964, 3.38554, -2.03864, 1.10186
9.96638, 7.50049, -13.4765, 0.578662
-3.48951, 1.77112, -10.5712, 1.51859
3.80349, 3.93566, 10.2905, 0.238319
-5.71055, 9.41238, 3.3735, 0.732064
5.70367, 14.2102, 6.92046, 0.380627
0.347904, 1.54333, 3.14364, 0.690559
17.1962, 3.82738, -6.15007, 0.222966
10.1903, 5.6736, -2.59209, 0.285243
11.8289, 7.58292, -1.73182, 0.68079
-7.23054, 8.21195, -1.79486, 0.363831
-4.51449, 3.46626, -10.2287, 0.480176
8.46335, 14.3394, -3.36156, 0.714489
7.97868, 9.50375, 0.331588, 0.774741
5.83205, 7.89889, -2.84005, 0.354358
-2.17302, 11.3287, 4.22565, 0.189317
9.47913, 12.676, -3.83789, 0.552081
8.15775, 11.1474, 4.94774, 0.955213
7.58693, 16.4449, -5.5789, 0.426454
13.2166, 10.5286, -7.20216, 0.613392
21.4255, 1.70532, -13.5538, 0.208977
-6.26579, 13.78, 4.14377, 0.183286
14.2396, 16.6964, 2.75179, 0.254013
13.2183, 13.9288, 1.88407, 0.315187
23.0097, 14.0084, 8.21583, 0.409884
1.17594, -0.552401, -2.77123, 0.753765
2.82873, 10.3117, -4.39481, 0.444985
-1.55752, 1.89075, -9.05597, 0.736838
24.1829, 2.60377, 17.9612, 0.106918
7.62073, 12.391, 4.97594, 0.823016
-0.620174, 6.96465, 7.02923, 0.460153
6.6334, 9.69056, 0.0502167, 0.58693
3.12278, 15.8736, -8.86333, 0.235251
14.8143, 2.15919, -7.43166, 0.16735
15.3447, 4.84991, -2.20699, 0.260415
-5.68013, 0.08713, -8.02412, 0.509122
-4.27327, 6.93627, -8.55568, 0.368254
21.645, 13.5272, -5.88665, 0.282155
2.78787, 0.898302, -8.65442, 0.446402
23.0211, 11.0354, -6.63292, 0.211833
3.22749, -0.834108, -3.73214, 0.589688
6.78555, -2.32037, -3.12699, 0.210519
1.78613, 7.04981, 11.5932, 0.366101
0.109947, 9.59768, 3.66315, 0.309093
7.81801, 0.637987, 9.83496, 0.203653
13.3792, 4.84478, 10.4237, 0.594863
-1.04128, 3.16076, 3.79405, 0.501447
10.8533, 15.5393, -4.08852, 0.50633
-5.64496, 10.7622, 3.9261, 0.567186
12.9909, 8.16632, -2.7404, 0.303651
-2.87398, 3.24613, -1.84896, 0.787574
10.087, 6.77366, -13.8004, 0.494645
-4.19242, 2.12221, -10.6769, 0.714813
3.25122, 3.27338, 10.6747, 0.239122
-6.53612, 9.04866, 3.40135, 0.768726
6.25317, 14.503, 6.52616, 0.408082
-0.367931, 1.4204, 3.10999, 0.678116
18.0634, 3.94612, -6.27016, 0.226051
9.39995, 4.96553, -2.81632, 0.260586
11.9543, 6.74532, -2.1567, 0.737851
-7.61756, 7.35126, -2.44175, 0.427485
-4.87787, 4.25146, -10.8592, 0.445957
7.93984, 14.7115, -3.36558, 0.785591
8.71661, 9.13678, 0.731256, 0.840389
5.04618, 7.48204, -2.84676, 0.321339
-2.735, 10.6598, 3.7774, 0.200358
9.25247, 13.0418, -3.4638, 0.605992
8.68737, 10.8537, 5.77859, 0.578612
8.3689, 16.8082, -6.35863, 0.842595
13.7014, 9.93553, -7.39674, 0.262388
21.7433, 0.896581, -14.0195, 0.230851
-6.50547, 12.9493, 4.70911, 0.207445
13.4563, 17.0556, 3.28402, 0.256428
12.7508, 14.6592, 2.1426, 0.260174
22.9984, 14.9439, 7.96591, 0.53368
0.402344, -0.946978, -2.71954, 1.10883
2.41333, 11.0709, -3.98411, 0.370392
-2.31954, 1.39346, -9.09138, 1.00601
24.804, 1.98938, 18.0046, 0.11513
8.03811, 11.9498, 5.78079, 0.579651
0.172898, 7.30989, 6.27509, 0.410101
7.42524, 9.9175, 0.710352, 0.488138
2.33996, 15.4776, -9.06145, 0.207874
15.1121, 1.34708, -7.88783, 0.163271
14.94, 4.23043, -2.45502, 0.465821
-6.09001, -0.636915, -8.67516, 0.468655
-4.48202, 6.44793, -7.72615, 0.39217
22.4618, 13.7437, -6.17603, 0.226177
2.05547, 0.745496, -8.52906, 0.482305
23.8131, 10.6586, -6.56035, 0.188236
2.55854, -1.00188, -3.40857, 0.617885
5.91611, -2.37812, -3.08761, 0.242252
2.19774, 6.27515, 11.3611, 0.35435
-0.612344, 9.11919, 3.81614, 0.537662
6.96611, 0.453445, 9.62942, 0.205976
13.061, 3.9794, 11.0266, 0.529642
-1.37906, 3.28739, 3.43462, 0.532907
10.5776, 16.2838, -4.25158, 0.640757
-6.19175, 10.2495, 3.89121, 0.65959
12.1544, 8.15623, -2.88309, 0.602715
-3.0988, 2.7531, -1.52266, 0.696287
10.0675, 5.9194, -14.0733, 0.557708
-4.99085, 2.68412, -10.471, 0.948159
2.76174, 2.5763, 10.1259, 0.264753
-7.4787, 8.92029, 2.67076, 0.798361
6.23884, 14.7086, 6.75081, 0.40293
-1.09376, 1.38052, 3.00544, 0.687521
18.9381, 3.88478, -6.35466, 0.134604
8.42723, 4.77488, -3.20422, 0.236874
12.026, 5.89256, -1.58302, 0.920253
-8.25409, 6.74993, -2.17688, 0.498034
-4.86866, 4.80867, -10.9869, 0.45144
7.85936, 15.1103, -3.17518, 0.905152
9.26075, 9.2239, 0.936728, 0.509998
4.21787, 7.22264, -2.36568, 0.287428
-3.54866, 10.4472, 3.09151, 0.218234
8.88192, 13.4973, -3.08162, 0.490588
9.75399, 11.0242, 6.2699, 0.597206
9.02334, 16.8546, -6.54224, 0.614353
14.088, 9.21933, -7.78666, 0.151964
21.5367, 0.0571353, -14.4691, 0.220243
-6.14216, 12.2231, 5.53588, 0.24275
12.6198, 17.0737, 3.32834, 0.270844
12.277, 15.2694, 2.32953, 0.21117
23.0461, 15.8432, 7.90626, 0.354133
-0.424589, -1.06326, -3.66603, 0.929416
2.07316, 11.8752, -4.27963, 0.261873
-3.1596, 0.920034, -9.2053, 0.635284
25.2612, 1.24611, 17.5189, 0.112351
8.88685, 11.8294, 6.12739, 0.519258
1.05149, 7.32863, 6.3542, 0.339485
7.95015, 10.1175, 0.363787, 0.332263
1.86877, 14.8196, -7.85652, 0.245408
15.1555, 0.471258, -8.03631, 0.163946
