489.18780984400416,500.0285600237496,552.8373465683126,581.8815546431155,512.6436406777244,575.9497017089438,597.8561065830093,465.0550106505587,462.26402488176655,511.75292614041973,546.3074210101495,572.2536318150175,610.6014893972261,560.673782614781,629.5679434232566,395.0962927093093,457.61155441485977,532.3171057586459,546.8176356077108,423.68404420212687,489.3780646207199,463.82776080606885,480.59960707181483,512.6992467616826,513.5852568303926,609.1417251203242,649.3282717583197,620.8248311808999,387.35336893615187,466.4399170795824,560.3429595910474,560.673782614781,489.72832500882623,359.68457418116424,560.3429595910474,491.28770844427925,489.3780646207199,544.8513773956116,558.8466447193248,620.8248311808999,512.6436406777244,423.65895400675447,554.8421397189085,581.4184143171942,555.9240858971892,453.0219796139609
474.3899401227842,493.38884684892946,544.2357004686204,579.1794536467287,518.3844610256962,571.6662826647075,592.7188365103286,461.11253403374894,453.28356888717394,520.4969832796526,553.0272345579316,579.2957105459926,605.9021994647236,548.8207305425609,614.2557204735172,384.5790688236367,463.80097177504894,534.8856943032864,555.8378592048255,422.0078597984421,497.3396210737063,458.6240904373079,492.38073357770475,506.32420268487135,503.24974298148027,610.930886849138,642.5830981764371,606.6715343580642,390.08479826195344,463.29420103924366,555.2683269325685,548.8207305425609,488.01046350847474,358.8661027609212,555.2683269325685,474.8282808483415,497.3396210737063,542.2935749069744,559.5243819278978,606.6715343580642,518.3844610256962,418.359068065383,556.5352635817109,592.9474014553978,562.7882489768908,446.4109356985008
456.7517002135308,487.6584415074914,530.9876582010586,575.7317317113199,521.4351518694838,566.2913801411887,586.2028297268179,458.5549056400889,443.0026893593319,527.3855166608885,561.3201449926885,586.9387704431053,600.3050687346935,530.5169716302646,601.7157057408493,371.7566849482737,467.8427174264566,536.2202736496025,563.5061627509197,420.53844968862006,504.2797451864942,452.9872908770251,505.1331515502252,501.25460213150245,495.0657147913695,611.9206416797573,633.5883648402728,591.1878647396251,398.63995231776494,461.9569812352358,550.5448250451433,530.5169716302646,488.4604208467793,347.776614482505,550.5448250451433,455.79180115941756,504.2797451864942,539.5222737646429,559.5270038451746,591.1878647396251,521.4351518694838,413.0201030401027,558.0738852676562,590.4766214925642,567.4726907158938,440.18840168009154
439.63230089080633,482.2486401821282,514.7855387645734,571.1893707942914,523.2036756901748,561.6733497989592,582.6449024102482,457.06191384999573,432.4389762341993,531.3461082862926,569.9597888988311,591.4692727315074,595.8840648672463,512.5689038329089,591.8035345899882,359.59435597405155,471.6665519128582,537.3006099030077,574.487840542993,419.0097993762937,513.5460058900914,449.1247234509294,519.4058152255312,496.54745678862696,492.2577426331387,611.0846464933162,621.8673529600267,581.1800974601762,393.3123768810884,461.4516203312504,547.2171439847242,512.5689038329089,489.2785784894047,332.63963342996453,547.2171439847242,438.8711765463417,513.5460058900914,533.5152541161636,559.6239189192556,581.1800974601762,523.2036756901748,409.9086186899329,561.4629835709965,578.0504955068715,570.4774416590465,431.96540468938525
424.74670888984923,477.4277933084915,498.99641388796454,564.7433860082924,524.8460420595302,555.5454498077513,581.3803842589509,456.6981640148499,422.09039288413487,533.3776048146193,575.5346420015301,596.4223019916105,591.5201047535725,498.6539859530575,579.6551135515107,349.49325362612626,475.88745019476374,538.9936182148193,585.2114073683497,419.2147605122376,519.4338058471438,448.6041089176732,531.48353345353,491.99592580120583,490.03075312045047,608.9787450311235,609.2754262318911,571.6353363043225,404.1653558505784,461.23442237694115,544.6164267146366,498.6539859530575,490.60086231256486,317.7523590774962,544.6164267146366,426.7503125249343,519.4338058471438,526.9753466886475,560.2488799536775,571.6353363043225,524.8460420595302,409.05739802282096,564.1204174946596,581.5231873663977,570.5379124162673,423.06349116538564
412.9195247524007,476.7065603339881,485.88012032971295,557.5583213515351,525.0838286441866,549.2911916475,581.195636228863,458.3991571376763,413.64846858745796,535.802586224195,581.8864701690826,601.4004443340827,587.0758350738291,487.85676289810607,569.8033868972836,342.59439514843035,476.19344593310177,541.9137857257887,593.9020119704497,419.6511705693173,523.1339325431393,448.7644764017385,542.2634286481008,486.6277892372478,488.44909673420847,599.8838021810617,597.2876048012638,563.3426591991025,413.596895362499,462.32470180143343,542.7000479520578,487.85676289810607,496.3386217195557,305.3563498074434,542.7000479520578,419.003116830145,523.1339325431393,519.9371384626369,557.3874059478653,563.3426591991025,525.0838286441866,410.4025643385606,568.297133277176,584.7399346286252,567.25987339974,410.6888397105678
401.4657959783682,474.8387505086119,480.07198727515043,544.6096411497466,525.0439952434191,544.8014732188983,580.8433491164031,462.28633273919024,404.4476048221983,537.4522012295027,586.5931301235371,604.7788596428938,583.5508255331449,479.5551021803825,563.344220474158,339.0392080336898,475.27509017607105,544.549666077786,598.9336639705567,420.2961578561845,525.0226783250126,431.189865621298,560.3788333352635,482.3084929318808,487.4261187643241,594.5562221085123,584.2323176622007,558.5637594591707,420.81642106758846,450.02361038518717,540.5785961598472,479.5551021803825,508.4578737373363,300.351814563736,540.5785961598472,410.3589588082158,525.0226783250126,513.6718677812588,554.4051562489684,558.5637594591707,525.0439952434191,413.1323234454055,572.9953392421884,587.5599030069408,564.3340303493227,401.985049671609
393.87272019313406,474.6774644471559,477.1637881052969,529.6169798096461,527.9883756796687,540.9836069929108,579.2577564607169,468.1937061174102,395.27946457285304,539.1539578846504,592.0192124279796,608.8513898740487,581.6685142443342,471.5814466718273,559.0463602911819,337.9425711229039,474.3061225098506,549.5325049180057,598.7768938362593,420.36616202003694,526.4135624158856,430.6954779406592,577.7564140626156,478.1528469721357,487.0362673414592,590.682023694465,572.1805067519936,554.1819165422831,427.70087567655384,453.1687626839248,537.8416873972074,471.5814466718273,520.6923659797443,303.81594035413923,537.8416873972074,401.89356063413675,526.4135624158856,508.1996996106361,557.3463701130862,554.1819165422831,527.9883756796687,416.8856087579902,576.2413764173737,590.4480017647617,557.2912117197714,394.64336126963065
388.28657685746555,475.9768657144832,477.7309885717338,517.0596978722981,533.4368630225239,537.9590276982798,576.8965711216631,479.9453162044972,388.6889960529481,539.3261387294626,602.6870095637053,614.7671678651179,577.087266945212,464.6394187317362,556.2590836337948,338.5089844387822,476.3335740501278,556.67966439041,596.8825407149301,420.10006521779604,527.5347423664787,429.04752118554444,588.8936366236088,475.0190550841646,486.63083220725287,587.4205399710569,558.904305826233,549.729702878072,434.0366267490327,455.55510021071854,536.5694954356572,464.6394187317362,531.8942409600406,312.6230058271733,536.5694954356572,390.3352975723556,527.5347423664787,480.2102061188269,559.7667970422115,549.729702878072,533.4368630225239,420.8670552515195,579.3872419377361,592.2214012026893,544.0707989882933,387.9199503335755
386.4140299324657,476.7669327883294,479.5089099070154,506.73020519242266,537.2275617435891,532.3319457270173,574.7247813221921,493.3914329701381,384.5425965285678,540.3367502272873,618.6253886452497,619.5457726809382,574.9218665989407,459.81768225608,554.0083662670794,339.31960923472315,478.91579846858946,562.8846938832623,594.9784865276478,419.1488612931612,528.4541564930677,426.6985276785109,593.8616540967826,472.32737960371503,491.7518297945209,584.8435604989871,550.4840343303379,542.0822304814712,440.139245371793,458.1581043795036,532.193928712707,459.81768225608,548.789136783965,322.6132393984383,532.193928712707,377.77271257183463,528.4541564930677,485.6743614241363,563.4312999797523,542.0822304814712,537.2275617435891,426.1364196739938,583.4824224067518,592.8000690971996,533.7004743953929,381.4671420679987
384.7021187530053,477.12549848975107,483.4835419922569,505.3613266648498,541.0634289992516,522.8615544538935,573.5892057753741,498.74628709699516,382.1826810735021,545.0612318866334,637.4021327652661,624.5797995916025,574.697423988491,482.817364333518,552.9467232733983,347.1971580183991,476.9528450773109,566.8503666510044,596.0803576742719,417.13580638722897,529.7502620610383,424.38767783726814,596.7932294469441,471.3985981744949,489.53321777928187,583.3549944778259,544.1155104859184,534.1802260557287,444.82495012224166,455.03534239511475,526.222855623376,482.817364333518,568.1208082260423,332.85244042907755,526.222855623376,373.8176761465563,529.7502620610383,465.2678166824696,567.8885818286352,534.1802260557287,541.0634289992516,431.36556685053046,583.2252926884439,593.2630499944703,522.4898471056551,376.10551089561636
387.9918846918593,475.5288271476266,490.94041666297,503.8511744197897,545.3317280496792,515.0027408952594,572.1831299322133,500.92559036798116,381.6593966590867,551.1145205950196,651.3814861886925,627.2070207521532,573.9081718252993,476.76542759477144,554.4594810805205,360.6899615518261,473.8640587052726,568.9700859774564,597.8061826414257,414.502753281358,531.4884920499879,423.80469207641016,598.8580447923049,469.4142221844365,492.70264315526686,580.877520782139,539.1354298627432,528.3619764620868,448.3296943840384,450.53689296045565,521.0247659241871,476.76542759477144,589.3710652460825,343.5797603791988,521.0247659241871,374.82140043935607,531.4884920499879,471.535385235367,571.6981004962379,528.3619764620868,545.3317280496792,438.1892140910479,582.5408221192691,593.7344060891356,513.4480461369951,370.20633035534365
396.97196611361176,473.89431499918294,497.37531523270627,501.8315922067801,549.2323034914632,509.36952574027816,569.4635159533839,501.1443389719177,382.14669237294066,555.8664604165459,661.79368495473,624.6739485960205,574.4783883700109,471.6450351142764,556.0295299207028,378.688284061695,473.51626818937206,570.8715034287615,600.3302226559575,413.1339726550574,533.4505244652821,423.99990684172536,599.4429986938354,467.5775174280119,497.12317294458956,577.9830653237276,534.6173729090992,525.0578900962296,448.9328514203214,447.49761267961304,516.9063179867297,471.6450351142764,588.0398479772565,356.73475113095714,516.9063179867297,373.70727020343435,533.4505244652821,478.608003425035,576.7674828988415,525.0578900962296,549.2323034914632,442.28662526757165,582.2123068319122,592.4692355712381,505.6017815842757,359.6157294528837
