3.171929942100182,3.0506996680757523,3.161508676120797,3.9655328410644763,1.0562433404633391,2.547787635553793,3.0266292104450363,3.2032061508219005,3.5365776506626014,0.6746409548982286,0.7390319051018918,6.013956515286134,3.146038862742676,2.86001489707448,3.316143428126809,2.715838821453919,0.6801753523598442,1.1319020996204008,5.9646291753758875,1.3175090650671668,5.557085906096223,2.3084226766184095,5.796336827854548,2.596410052737436,2.657454581141796,4.539243090522937,2.0253553465511023,2.480566270044882,4.954730173534907,1.9645772991271446,2.4719609902412727,2.86001489707448,4.655124959513093,4.478233945958741,2.4719609902412727,2.844540856689551,5.557085906096223,4.501724114462144,4.721374299493527,2.480566270044882,1.0562433404633391,4.143716154991939,5.160351393492734,0.6568561293168984,5.346588969951023,3.966519858091256
2.848482409426352,2.77351615562918,2.85136128024584,3.988172610276912,1.1230571047373314,2.5321637088893785,2.738124203592292,4.187679393991623,3.3859570224700546,0.786658593928573,0.47643963064679484,6.432167116158768,2.8612500827803924,2.773264761763932,3.201041379269037,2.213452105654495,0.49467998849409783,1.2824525946853567,6.449749033555724,1.0749669643228608,5.605364008132905,2.142597921176707,5.981261984920558,2.607442175446131,2.436564747671952,4.555583274981489,2.2530866927598416,3.05383329584871,5.708254044128583,1.6678108500049598,2.369863516669983,2.773264761763932,4.6357935858090915,3.9062516716687283,2.369863516669983,2.7316034899221253,5.605364008132905,4.15181264040931,4.573128313199234,3.05383329584871,1.1230571047373314,4.2148782886535825,5.471442458322951,1.4857525906940963,5.128751590415524,4.122870674317621
2.5967624938363523,2.417149992397947,2.5942568243223234,3.89291104687031,1.1801389097926558,2.687372198099832,1.9185334503841491,4.457326609885667,3.2241189673452246,1.0890926302325734,0.24061425312071497,6.5449530101987605,2.3915554690949112,3.177944689096523,3.2130908331896326,2.1895576307322555,0.33282935615174747,1.2283517462616176,6.93236536461785,1.1608998118983038,5.5015953125737695,1.686493031305994,6.031995469954046,2.448866420957838,2.233911945322407,4.140031616709675,2.252314476268374,3.53084104259825,5.955583645531053,1.2957250716058994,1.9062869034753376,3.177944689096523,4.97801624675749,3.5922772020123057,1.9062869034753376,2.4300882541335005,5.5015953125737695,3.775987578488922,4.669782305955714,3.53084104259825,1.1801389097926558,4.396099221969639,5.606690506362448,2.337502296806208,5.109671148265867,4.02573980506845
2.3091453564532456,2.004549180417076,2.5198314595095863,3.790783094843338,1.2151232274564938,2.76274281125165,1.57183957460792,4.709947577124966,2.670669220322085,1.4697681686264836,0.12531439161210298,6.402458493035808,2.437869185929849,3.057612006502205,2.987102146352803,2.0038410350289455,0.33623952229700604,1.1665446531670365,7.046735900287523,1.29785708558306,5.208095231586647,1.1368256776269634,5.924802341888025,2.163271992161473,2.4550298778344164,3.784243611866079,2.4117854538378967,3.654438811543268,5.511435838462722,0.8886405296387525,1.857688471872019,3.057612006502205,5.109409012382345,3.6406222574957425,1.857688471872019,2.128440736549753,5.208095231586647,3.965542482059302,4.668955472436347,3.654438811543268,1.2151232274564938,4.593072924874268,5.665105656929716,1.8471326451149785,4.585388132130585,4.070238748742338
2.1778090470016247,1.2720525873425619,2.4549603866440384,3.067335611993644,1.521057216459809,2.607023182934352,1.434981573567352,5.163889689536567,2.2003454258357635,1.6279918878413497,-0.1770445679629784,6.306671630906569,3.113289508816996,3.021172162260241,2.6438149579487535,1.6354136653438478,0.36975565547212885,0.9037697880310318,7.3677414896559865,1.1182272072522315,4.8290850191820835,0.7617745251768502,6.235409119165,2.2538089570876974,2.1094177462760424,3.584421520394269,2.5080445075754745,3.6142945655177425,5.5432381418892005,0.5998627878802006,1.9713259809675399,3.021172162260241,5.834229242428116,3.8401163988640725,1.9713259809675399,2.243969927004928,4.8290850191820835,4.182615933755853,4.746741908484712,3.6142945655177425,1.521057216459809,4.96518337452189,5.60098922585351,1.93734395500082,4.1730222312525,3.702925798371879
2.2326094164417047,1.120272849509264,2.2049911006414917,2.6706512431881366,1.7036499351539245,2.572417148794241,1.3233661327446717,5.627448495847976,2.0430380216507533,1.3962275150548598,0.03985467952254931,6.1870025011045,3.282493352781171,3.1530877067330776,2.443921375336388,1.5654269094582316,0.3447968319393162,0.9319028749334983,7.535562722703298,1.1403514683267129,4.93915061387705,0.6189503578546547,6.376321220795008,2.289741138738571,1.8146451957751832,4.239537460753782,2.530730516540946,3.6921953945245747,5.8891788101878255,0.5203339864994962,2.008985874216714,3.1530877067330776,6.34404616480207,4.272731285673394,2.008985874216714,3.1994586720609908,4.93915061387705,3.9209813477330466,5.506155067488747,3.6921953945245747,1.7036499351539245,5.2363566635304855,5.694009113737528,1.8386402330774558,3.8480623677702575,3.1955605161838405
1.9865165542650678,1.2528934631238835,1.3291633387814294,2.3784037634193456,1.1709564249628475,2.605768075213457,1.1926435226452643,6.071360684586278,1.9879457823144628,1.4974484358250861,-0.0874789763368442,6.163365873043069,2.875238748530889,3.179770549980814,2.2358084791511312,1.4953507741843326,0.20817540465862594,0.9640973338729096,7.813108008089543,1.2980305324375994,4.958957876645401,1.6123642676986245,6.676087473663449,2.0612349563101917,1.516530388909176,4.485268740692761,2.541306346168141,3.570556927278462,6.532998759508255,0.5560457816287592,1.9951883967095068,3.179770549980814,6.1287572278378075,4.734218754074034,1.9951883967095068,2.812269585522248,4.958957876645401,4.184766440317848,6.139211947724304,3.570556927278462,1.1709564249628475,5.448342480641541,5.707676293641811,1.5968219050797696,3.6469958062257954,3.209827008667422
1.6721165038632269,1.0978842800914212,0.9896002434294595,2.1529698500311705,0.9308387910740624,2.499353298032272,1.5442084294134872,6.271908620455134,1.8761822971334992,1.5799169868262428,0.11233984009693576,6.290663245713181,2.8557215367817013,3.138251520432073,1.8429035363674258,1.2126078705540668,0.13954673094540432,1.0060681878678586,7.926512874604841,1.4637523352241935,4.7953137659171965,1.8683129767870064,7.178367269278181,1.7784435149056534,1.1165090060791283,4.284071424780129,2.687322818483135,3.507546823658558,6.980581426837926,0.4930034484921977,2.0259672058027642,3.138251520432073,6.074507989362522,5.108371822803825,2.0259672058027642,2.83895297409543,4.7953137659171965,4.276956891191818,6.229422475855455,3.507546823658558,0.9308387910740624,5.616381241507161,5.800879198536333,1.3415061130990606,3.4797792875798166,3.184606655987773
1.4982437047455763,1.341687524820765,0.9544004031014849,2.162460701850739,0.7966048185791376,2.4290598480329715,1.8532237999026295,6.41003261401584,1.747244410673757,1.6243038396922338,0.0935583573507018,6.479435900869356,2.0286433112695073,2.691602004896289,1.6448977333990122,1.0291398479379303,0.2289467025767725,1.0935910082740643,7.979510424526994,1.380779459112697,4.634804897497457,1.829435707633482,7.47889564486944,1.5617204335190724,0.9081031923177149,3.9738008940560263,2.434393374758196,3.4480073765949792,7.112334467027706,0.3994177287419111,2.070488555319791,2.691602004896289,6.066837557714658,5.233242197644984,2.070488555319791,3.274452105354122,4.634804897497457,3.9213523978062907,6.478412354923254,3.4480073765949792,0.7966048185791376,5.7325981395908325,5.768298658736821,1.2346909918512186,3.5861323511916714,3.3943806795057636
1.3685034997281662,1.4916040992037065,0.6924193693979808,2.007957432167297,1.036699122820299,2.1616068653320095,2.0255461989854826,6.673787002453981,1.6623462726161284,1.138584288633921,0.10753395307053665,6.766324816843861,1.5131285369160183,2.2158597170962286,1.4780083710973615,0.5824552404884503,0.5371967686943488,1.1905203903381956,8.226282260893388,1.5625808735472588,4.577963232696475,1.7558797317063577,7.64853087728051,1.5660386147038226,0.2394915801172166,3.9201733364612332,2.371405004858282,3.525938616277083,7.370784534922876,0.016389466648177198,2.798389616598731,2.2158597170962286,5.813544049982715,5.408589866128269,2.798389616598731,4.261685097303968,4.577963232696475,3.7993171756271673,6.474588551900325,3.525938616277083,1.036699122820299,5.835034609521926,5.633706698854079,1.072347709337805,3.3534160257338543,3.43170719571217
