31.6345, 17.3796, -5.09589, 0.275519
9.92916, 11.4647, -17.0297, 0.0869822
18.5387, 9.20532, 10.4783, 0.137293
35.165, 8.70366, -0.909174, 0.178922
1.1195, 11.1706, 3.74176, 0.204612
4.02575, 24.1712, 2.96055, 0.352441
28.424, 3.91629, -2.21517, 0.11666
5.63154, 28.5588, 3.03901, 0.180247
25.2298, 4.40504, -0.280192, 0.16798
27.2393, 14.3669, -0.708708, 0.307349
32.5448, 22.9645, 4.22759, 0.128092
2.26488, 17.1735, 0.0457422, 0.0998099
4.81199, 1.6197, -0.0977134, 0.230588
35.7219, 17.399, 3.90461, 0.69789
23.1409, 9.34594, 5.32041, 0.132164
17.3132, 0.0995199, -2.25928, 0.162989
1.37038, 3.06509, 5.32267, 0.538409
30.6955, 3.63591, -2.4754, 0.116767
26.564, 27.3984, -11.4292, 0.112834
7.09294, 7.75246, 3.36703, 0.106203
3.84588, 11.0838, -2.32784, 0.124271
9.1121, 34.6347, 10.3245, 0.364053
3.71506, 4.10992, 1.26577, 1.17992
8.38331, 32.4231, -2.00642, 0.577134
14.2598, 29.4179, 7.35242, 0.892644
1.82022, 26.203, 0.164507, 0.344938
5.68091, 8.70026, -0.501096, 0.360207
32.1742, 19.2257, -4.5582, 0.415944
15.2944, 19.8714, -10.8391, 0.118972
17.857, 6.52925, -0.787317, 0.124458
9.49404, 28.9371, 3.69199, 0.153976
26.838, 19.1972, 0.035155, 0.285424
33.2493, 14.9765, -0.000537577, 0.234981
27.9961, 28.7533, 1.74866, 0.202493
5.78996, 14.756, 0.00616294, 0.142539
6.9104, 4.18404, 9.62663, 0.164623
18.8852, 33.1204, -7.7675, 0.214662
17.6118, 30.9953, 0.333124, 0.187032
30.1082, 23.8062, 1.28555, 0.213223
12.2431, 21.395, -3.32806, 0.15123
11.6114, 32.1965, 3.97807, 0.549076
28.0373, 5.8583, -6.87705, 0.202801
22.9449, 25.2281, -5.02995, 0.113307
15.6, 17.2657, -11.3774, 0.185336
0.958027, 29.2923, -12.9505, 0.529462
30.5316, 25.5893, 8.26014, 0.28841
25.9138, 31.9329, -4.96818, 0.153507
16.0382, 2.88592, 1.87438, 0.447972
24.0236, 27.7638, 5.65418, 0.0971886
25.0299, 6.92054, 0.502668, 0.244216
31.8523, 11.903, -5.66811, 0.668399
13.7066, 16.6576, -11.3555, 0.675599
21.1815, 5.107, -9.967, 0.191593
29.9845, 16.3678, -7.26382, 0.257888
9.26523, 15.7678, 1.44369, 0.0978369
18.9813, 35.8155, 6.70834, 0.262876
21.0411, 6.67588, -1.32183, 0.342522
27.6973, 31.4321, -4.27068, 0.280271
23.7175, 19.7679, -5.88119, 0.134837
20.788, 30.5273, -13.3881, 0.127246
10.4845, 36.0384, 2.41779, 0.860943
11.0202, 30.3915, -1.50538, 0.442761
28.3614, 13.1528, 7.97012, 0.186861
9.31208, 30.8127, -6.72342, 0.257666
12.0001, 13.6676, -7.99911, 1.02712
31.2539, 28.5363, -3.40381, 0.174725
31.2354, 31.0168, 8.43415, 0.419939
7.61733, 14.7487, 1.17459, 0.247017
7.92509, 27.8764, -7.9181, 0.217655
5.31659, 5.15682, -6.28956, 1.15045
14.1119, 2.95934, 3.4656, 0.258716
4.02118, 16.5113, 5.32965, 0.545896
7.16534, 24.5407, 5.87765, 0.202431
12.2159, 29.1079, -2.05485, 0.450938
1.80197, 21.2971, 1.41281, 0.269647
17.3243, 27.3997, -8.6549, 0.212754
34.1171, 18.3099, 0.472413, 0.364613
33.6498, 26.4262, 2.76926, 0.133077
28.865, 23.5952, -5.85245, 0.15443
8.79874, 26.152, 1.86429, 0.180207
24.0247, 4.1959, 7.89035, 0.196084
15.4903, 11.9986, -0.328078, 0.163655
19.7199, 22.4133, 2.08097, 0.120833
19.1821, 2.60925, 3.6733, 0.189423
4.1315, 30.3385, -4.97243, 0.24726
4.92051, 26.6731, 0.781466, 0.20887
1.47256, 34.1446, -3.92299, 0.172931
26.3948, 17.2429, 1.68373, 0.232685
3.46802, 14.2865, -0.44264, 0.179692
11.9743, 6.84598, 1.85202, 0.226181
19.1824, 24.0695, -1.11754, 0.258632
0.0312924, 6.70593, 4.45628, 0.480818
27.1802, 12.4048, -0.0145389, 0.195425
27.938, 7.56998, -0.362383, 0.214245
2.97881, 28.5874, 8.33767, 0.27869
21.8891, 32.5798, 2.08215, 0.148185
29.5109, 31.669, 0.349654, 0.363336
27.7289, 10.507, -0.400133, 0.216965
15.8871, 34.765, -0.861896, 0.296269
28.2506, 16.0091, -10.628, 0.278031
17.4523, 13.8638, 4.80058, 0.15387
5.19396, 22.3235, -2.52864, 0.227055
5.16449, 7.6305, 0.829745, 0.398084
12.4605, 0.178711, -5.71444, 0.205195
2.68844, 31.7179, 1.53691, 0.205408
29.172, 19.2201, -4.04494, 0.234145
8.72891, 3.11292, 8.82053, 0.236548
4.75007, 32.8971, -4.82978, 0.167241
25.3559, 10.2505, 13.5876, 0.223058
6.5619, 33.7127, 12.3746, 0.2567
22.3277, 3.31886, 0.293061, 0.126031
14.643, 13.8683, -8.68644, 0.270566
27.1797, 35.2525, -4.93619, 0.184278
21.6345, 15.8506, 0.305876, 0.119698
3.84081, 17.7976, -1.68118, 0.326277
21.2162, 34.3608, 9.49332, 0.222857
0.377793, 4.99672, 0.394453, 0.332566
3.51712, 21.8648, -10.9095, 0.375111
20.9903, 23.9013, -3.76671, 0.309556
13.429, 15.536, 1.46825, 0.330271
34.0618, 10.2234, -0.835905, 0.160712
35.935, 28.9059, 7.43014, 0.135902
7.71706, 35.3463, 1.11475, 0.403809
35.1085, 0.948673, 5.2825, 0.0833835
32.1199, 25.2552, -1.69102, 0.251093
23.8414, 15.3929, 7.0105, 0.0999577
2.12787, 23.1433, -3.04443, 0.440935
16.1943, 28.8007, -4.95011, 0.262475
30.0949, 20.7995, -9.19538, 0.218482
0.562865, 18.9554, 9.82475, 0.146584
9.09241, 6.3068, -6.70614, 0.224711
32.7363, 31.8938, -8.467, 0.354877
5.8675, 3.08197, 0.478332, 0.273809
4.20042, 19.6501, -2.57916, 0.160387
34.2094, 7.59533, 7.68689, 0.155509
23.4756, 6.6769, -1.43408, 0.229568
7.3352, 5.93338, -0.628655, 0.418681
17.7054, 32.7808, 5.15085, 0.242248
1.8959, 4.12348, -2.82973, 0.401332
27.6716, 20.528, 3.44608, 0.233243
0.0873046, 26.2645, -1.40613, 0.258737
32.3077, 13.2152, -2.735, 0.194352
14.2011, 0.944438, 5.42152, 0.207849
32.5974, 29.9376, -2.83045, 0.267871
25.6769, 15.5752, -5.00542, 0.347815
3.13086, 7.88654, 4.4584, 0.289106
31.4354, 6.67278, -1.72847, 0.158331
11.5151, 12.1061, 0.197604, 0.212313
23.9624, 33.4714, 4.1107, 0.220288
29.5591, 8.31613, -3.63054, 0.255501
13.7267, 18.877, 5.73608, 0.162221
29.3294, 12.0573, -3.47072, 0.181446
17.1432, 24.1476, 1.41572, 0.13078
0.439238, 22.534, -19.9683, 0.265793
-0.99617, 30.2358, 3.53201, 0.229005
25.4963, 18.7661, 0.910421, 0.201651
1.9705, 6.09122, 4.9223, 0.483403
4.80233, 35.2273, 3.93251, 0.233647
5.8382, 16.4554, -2.04203, 0.133084
32.2506, 1.50405, 0.566863, 0.192821
10.8684, 15.0634, -8.46734, 0.233474
14.2192, 21.4985, 4.6451, 0.168803
36.2551, 20.645, -5.97041, 0.231026
9.27195, 22.9143, -5.69976, 0.0966329
19.6479, 11.4909, 5.84553, 0.106555
19.2603, 16.7433, 10.6994, 0.0993249
8.09074, 1.3032, -3.43513, 0.259667
2.23176, 10.3823, 1.32911, 0.274634
10.7136, 3.3548, -3.02629, 0.228386
35.1212, 14.9123, -2.07023, 0.200059
11.367, 23.6886, 2.88535, 0.143549
9.43215, 4.78625, -3.1835, 0.292518
9.86391, 13.6869, 0.655282, 0.172951
15.8371, 32.8215, -12.9381, 0.286421
20.9824, 25.7271, -0.415311, 0.161126
13.4314, 5.18371, 3.10714, 0.151101
17.1609, 2.62343, -9.88715, 0.243113
15.8749, 30.5635, -1.73492, 0.274271
3.77457, 6.32273, 1.98031, 0.432059
11.9768, 8.72927, -3.41141, 0.100254
13.7272, 24.9551, 4.41833, 0.131715
